Year,Births
2023,33067
2024,32400
2025,31732
2026,31065
2027,30397
2028,29730
2029,29062
2030,28395
2031,27727
2032,27060
2033,26392
2034,25725
2035,25057
2036,24389
2037,23722
2038,23054
2039,22387
2040,21719
2041,21052
2042,20384
2043,19717
2044,19049
2045,18382
2046,17714
2047,17047
2048,16379
2049,15712
2050,15044
2051,14376
2052,13709
2053,13041
2054,12374
2055,11706
2056,11039
2057,10371
2058,9704
2059,9036
2060,8369
2061,7701
2062,7034
2063,6366
2064,5699
2065,5031
2066,4364
2067,3696
2068,3028
2069,2361
2070,1693
2071,1026
2072,358
